feature,type,mean,std,median,q25,q75,missing_pct,top_5_levels,positive_rate_pct,n
age,numeric,43.488517745302715,25.325791015154653,44.0,21.0,64.0,0.0,,,
age_of_onset,numeric,22.70615866388309,20.060841756335247,17.0,6.0,34.0,0.0,,,
pretreatment_seizure_count,numeric,5.021398747390396,2.2294167476385325,5.0,3.0,6.0,0.0,,,
prior_asm_exposure_count,numeric,0.9692066805845512,0.9458396449838798,1.0,0.0,2.0,0.0,,,
sex,categorical,,,,,,0.0,"{""male"": 1006, ""female"": 910}",,
seizure_type,categorical,,,,,,0.0,"{""generalized"": 1149, ""focal"": 683, ""mixed"": 84}",,
mri_lesion_type,categorical,,,,,,78.91440501043841,"{""Cortical Dysplasia"": 161, ""Hippocampal Sclerosis"": 125, ""Tumor"": 118}",,
eeg_status_detail,categorical,,,,,,0.0,"{""Normal"": 752, ""Generalized"": 690, ""Focal"": 350, ""Multifocal"": 124}",,
current_asm,categorical,,,,,,0.0,"{""valproate"": 643, ""lamotrigine"": 604, ""levetiracetam"": 386, ""carbamazepine"": 265, ""phenobarbital"": 12}",,
seizure_freedom_12months,outcome,,,,,,,,50.10438413361169,1916.0
