column,dtype,n_missing,pct_missing
mri_lesion_type,object,1512,78.91440501043841
age,int64,0,0.0
pretreatment_seizure_count,int64,0,0.0
sex,object,0,0.0
seizure_type,object,0,0.0
age_of_onset,int64,0,0.0
intellectual_disability,object,0,0.0
psychiatric_disorder,object,0,0.0
head_trauma,object,0,0.0
cns_infection,object,0,0.0
febrile_convulsion,object,0,0.0
cerebrovascular_disease,object,0,0.0
substance_alcohol_abuse,object,0,0.0
family_history,object,0,0.0
mri_finding,object,0,0.0
eeg_abnormalities,object,0,0.0
imaging_lesion_present,object,0,0.0
prior_asm_exposure_count,int64,0,0.0
current_asm,object,0,0.0
eeg_status_detail,object,0,0.0
